Job ID,Job Title,Job Description,Job Qualifications,Job Category
44132719,Jefe de Proyectos,Por encargo de uno de nuestros clientes  empresa trasnacional  nos encontramos en la búsqueda de profesionales para cubrir la siguiente vacante:  JEFE DE PROYECTOS  Principales responsabilidades:      Responsable de la puesta en marcha y/o implementación de productos ofrecidos por la empresa.    Apoya a la Gerencia Comercial en posibles ventas de servicios o productos adicionales       Propone nuevas funcionalidades o mejoras en los productos y servicios que implementa.   Capacita a MDA sobre proyectos que pasan a producción   Implementa proyectos de acuerdo a la metodología definida por el área y que es parte de nuestro SGC.,   2 años de experiencia mínimos realizando proyectos de implementación de proyectos de ERPs o similares.      Conocimientos de XML  HTML y Java (Deseable).   Conocimiento de facturación electrónica o soluciones integradoras de datos (Deseable).,
44132729,Administrador de Red,Administra la capacidad y rendimiento de los equipos y servicios de comunicación. Brinda soporte técnico a los usuarios en temas de hardware y software base. Opera la red de la empresa mediante dispositivos de control y seguridad. Realiza el mantenimiento preventivo y correctivo de la red. Documenta la performance de la red. Administra las cuentas y accesos de usuarios. Administra el servicio de correo electrónico. Coordina y ejecuta el mantenimiento preventivo y correctivo del hardware. Ejecuta las instalaciones y reinstalaciones de los servidores.,Conocimientos en Oracle  SAP  Cisco. Conocimiento en sistemas operativos  Windows 2012 server DC  FPS  Virtuales). Conocimiento de sistema de correo electrónico (Exchange Server). Manejo de firewall /Fortinet.,
44132736,Superintendente de Mantenimiento (Rubro Hidrocarburos), Coordinar  administrar y fiscalizar los Servicios de Mantenimiento Mecánicos  Eléctricos  Instrumentación y/o Construcciones que se requieran.  Participar en el proceso de trabajo del planeamiento  el cual consiste en: visita al sitio de trabajo  definir alcance del trabajo  análisis preliminar de riesgos  revisar estimados  recursos  procedimientos de trabajo  seguridad y reportar requisiciones de materiales.  Revisar continuadamente las condiciones de operación de los equipos  y participar en la revisión de los Planes de Mantenimiento.  Participar en la elaboración de los informes finales de ejecución de los mantenimientos mayores y paradas de planta  con las respectivas conclusiones y recomendaciones.  Elaborar los repostes de Análisis de falla dando el soporte técnico adecuado.,Requisitos:  Profesional de las carreras de Ingeniería Industrial  Ingeniería Mecánica  Mecánica Eléctrica o Mecánico Electrónico.   Contar con 15 años de experiencia comprobada en ejecución  programación y control de Operaciones de Mantenimiento  confección de presupuestos  pliegos y administración de contratos.  Dominio de Inglés a nivel Intermedio y MS Office a nivel Avanzado.  Tener sólidos conocimientos en:  Sistemas de Gestión de Mantenimiento  compresores.  Ejecución  programación y control de operaciones de Mantenimiento  Planificación.  Técnicas de gestión de Mantenimiento (RCA  TPM  RCM  etc.)  Desarrollo de proyectos de Mantenimiento: Formulación y evaluación  manejo del PERT CPM.  Legislación y temas de Seguridad y Salud Ocupacional.,
44132764,Practicante de Ingeniería (Mantenimiento),Apoyar con la realización de inventarios  de las herramientas e instrumentos que se encuentren en la base. Brindar apoyo en el control de maquinarias Dar soporte a la organización y adecuada distribución del área de trabajo. Brindar soporte a todas las funciones requeridas por el segmento.,Estudiantes del último ciclo de las carreras de Ingeniería electrónica  mecánica o mecatrónica  o recién egresados de las carreras en mención.  Disponibilidad de laborar de Lunes a Viernes de 8 a 5 pm.  Disponibilidad para realizar sus prácticas en la Base de Schlumberger - San Juan de Lurigancho (Lima),
44132783,Field Support Engineer,Principal Duties and Responsibilities:   Provide technical support and maintenance services in customer Facilities with high quality standards   Commissioning or Start-up automation and control systems.   Troubleshoot  diagnose and repair RA products and systems or third party equipment interfaced to it.   Submittal of activities and expense reports related to the service activity.   Use and Comply with procedures to service RA product   Comply with Safety Procedures.   Proactively find and promote new service opportunities for customers that call us for service.   Program PLC & HMI systems for new projects as well as for retrofitting old machines from obsolete equipment.   Implementation of comprehensive site maintenance programs.   Troubleshoot  diagnose and repair Industrial and Business Networks.   Architect data base models to build Information Systems.   Troubleshoot  diagnose and repair database systems to work with RA Networks and products.   Troubleshoot  diagnose and repair industrial networks.,Experience Requirements:   1 year of minimum experience on Field Service or Industrial Maintenance   Show proficiency in PLC´s and SLC´s AB products   Demonstrate Knowledge on AC and DC Drives.   Strong knowledge of Industrial Networks   Strong knowledge of Human Machine Interface (Panelview  Rsview and others)   Strong Knowledge in MS Windows Software   Strong Knowledge in MS Office Tools   Demonstrate Knowledge in MS Project   Demonstrate Knowledge in AutoCad Development Tools.   Demonstrate Knowledge in Industrial Control (Electrical and Instrumentation Diagrams)   Strong Knowledge in Visual C  Visual Basic and .Net development tools.   Demonstrate proficiency in the use of Database software such as Oracle  SQL Server 2000  etc.  Other Requirements:   Ability to handle high pressure work conditions.   Willingness to travel for 3 or 4 weeks in in-country assignment or 5 to 6 weeks in international assignments.   Interested on Rockwell Automation technologies training   Ability to lead and manage project & start-up´s as Site Manager   Able to teach Rockwell Automation training courses   Good negotiation and commercial skills   Experience on Offshore and Inshore Oil and Gas Industry.  Education Requirements: Have an engineering degree on the following carreers: Electrical Engineering Electronic Engineering Electromechanical Engineering Robotics Engineers,
44132794,Jefe de Ingeniería,Desarrollo de soluciones de conservación de alimentos y climatización de ambientes  aplicando la termodinámica con la finalidad de optimizar los procesos de los clientes.,a,
44132834,Practicante para Mantenimiento,-   Cotizaciones generales (piezas  maquinarias nuevas  trabajos de mantenimiento  entre otras). -  Levantar planos diversos de maquinaria y piezas. -  Visitar talleres mecánicos para cumplir con los trabajos en fechas establecidas. -  Inspecciones visuales a maquinaria  contactarse con proveedores  negociar sub contrataciones para mantenimiento. -  Levantar formatos para mantenimiento correctivo y preventivo.,Mínimo 06 meses en posiciones similares.,
44132859,ESPECIALISTA DE NETWORKING Junior, Realizar el montaje y configuración de los equipos de Networking.  Ejecutar los protocolos de pruebas y completar las cartillas de instalación al finalizar las instalaciones  Realizar el registro en el sistema de gestión de postventa  indicando las actividades realizadas en las instalaciones de servicios  Preparar los informes técnicos y topologías de red a presentarse en las instalaciones y servicios.   Apoyar el cumplimiento de la política y objetivos de la calidad., De preferencia contar con certificaciones Alcatel ACFE  Cisco CCNP  CCNA o Fortigate vigente.   Conocimientos avanzados en redes tipo: LAN  MAN  WAN  Conocimientos en seguridad de redes  configuración de equipos Firewall  IDS  IPS y Radius.   Conocimientos de sistemas operativos MS Server 2008  2010 y Linux.  Experiencia de un año en instalación y configuración de equipos de redes LAN y WAN. De preferencia en configuración de sistemas operativos de red.    Disponibilidad para viajar.   Inglés nivel intermedio.   Disponibilidad para trabajar en horarios de oficina.,
44132943,Especialista de Inteligencia Comercial( Campañas),Gestión de las campañas mensuales. Creación y optimización para las campañas. Asignación y distribución de las ofertas aprobadas a los distintos canales del banco. Generación de  cuadros de mando e indicadores.,Mínimo 2 años de experiencia en el área. SQL: Avanzado.,
44132957,Especialista Mecánico de Palas Eléctricas,  Involucrarse en los problemas mecánicos  apoyando a los supervisores de campo y a los jefes de operaciones.   Mantener comunicación permanente con fábrica para desarrollar soluciones y mejoras en los productos.   Desarrollar e investigar mejoras en los equipos.   Dirigir la implementación de las cartas de servicio.   Asistir técnicamente a las áreas de reparaciones de componentes mayores y repuestos.   Elaborar reportes o informes técnicos y presentaciones.   Contribuir a la implementación de una base de datos con información  relevante de los equipos a su cargo.   Monitoreo  de los KPIs de sus equipos en todas sus operaciones  elaborando planes de acción  y seguimiento de estos indicadores.   Apoyar la gestión de venta de los equipos.,  Experiencia de 2 años o más en equipos para Gran Minería. INDISPENSABLE.   Experiencia general de 3 a 5 años. INDISPENSABLE.   Conocimiento de MS Office (MS Word  MS Excel  MS Power Point)  MS Project. INDISPENSABLE.   Conocimiento en gestión de Mantenimiento. Lectura de planos eléctricos  hidráulicos  de montaje y fabricación. INDISPENSABLE.   Capacidad de trabajar en altura y bajo régimen minero. INDISPENSABLE.   Conocimiento del idioma inglés a nivel intermedio. INDISPENSABLE.,
44132979,Auxiliar de Oficina Técnica - Sede Central (STAFF00064),Realizar el metrado de materiales a usar en obra  en base a los planos de diseño. Coordinar con oficina técnica para el control de tiempo de las tareas del proyecto y las modificaciones técnicas respecto a los planos de diseño. Coordinar con cada responsable de Proyecto la entrega de materiales y herramientas a obra. Desarrollar planos para plantas de refrigeración mediante AutoCAD. Realizar la ingeniería básica según futuro proyecto. Elaboración de Gastos Generales o Elaborar la Oferta  donde paso a detallar aspectos técnicos y el presupuesto con su cuadro de precios. Elaboración de informes de visitas a campo. Actualización del cuadro de costos. Otras funciones relacionadas al cargo.,Disponibilidad para laborar en horario de oficina de lunes a viernes de 8:30am a 6:00pm. Disponibilidad para viajar eventualmente a provincia.,
44133019,Automatización/ Telecontrol,Participar en la programación del soporte técnico de los sistemas scada y RTUs. (Telven  SAINCO  entre otras).  Intervenir en la elaboración de propuestas de proyectos que pueden involucrar: planificación  costos  implementación  soporte y mantenimiento en automatización y telemetría.  Participar de la programación de los mantenimientos preventivos y correctivos de los sistemas scada y RTUs de nuestros clientes.  Además de funciones inherentes al puesto solicitados por los proyectos.,Mínimo de 2 a 3 años de experiencia (solo en ese rango de experiencia) relacionado a proyectos de Automatización  importante conocimientos en Sistemas Sacada  PLC  RTU  sistemas operativa Linux y redes. Base de datos como: Sql server  Sybase( opcional) y manejo de sistemas Sacada ( siemens  Schneider  Oasys  entre otros).,
44133073,Practicante de Gestión de la Demanda-Áreas de Apoyo,-  Apoyar en la identificación   relevamiento y análisis de los requerimientos funcionales de los usuarios internos. - Manejo de nuevas tecnologías de información adecuándolas a los requerimientos de los usuarios. -    Apoyo en los proyectos asignados al equipo de diseño técnico  programación y pruebas de acuerdo al cumplimiento del cronograma de trabajo. -    Dar soporte a los usuarios en las incidencias presentadas en los sistemas. -    Documentación y actualización de los sistemas informáticos .,MS Office a nivel intermedio. Inglés a nivel intermedio.,
44133087,Ingeniero de Proyectos,    Contar con estudios en Ingeniería Informática  Electrónica  Sistemas o afín. Deseable en ingeniería de ventas o sistemas.   Experiencia mínima de 3 años en implementación de entornos Microsoft (Directorio activo  Exchange  Firewall  etc.)  Experiencia en implementaciones de soluciones de seguridad (Firewall  UTMs  VPNs  BackUP  DLP  etc.).       Dominio del programa office a nivel intermedio – avanzado.      Conocimiento en Redes y comunicaciones (certificaciones CCNA o más).    Amplio conocimiento en infraestructura servidores  data centers  networking y otros.,   Contar con estudios en Ingeniería Informática  Electrónica  Sistemas o afín. Deseable en ingeniería de ventas o sistemas.   Experiencia mínima de 3 años en implementación de entornos Microsoft (Directorio activo  Exchange  Firewall  etc.)  Experiencia en implementaciones de soluciones de seguridad (Firewall  UTMs  VPNs  BackUP  DLP  etc.).       Dominio del programa office a nivel intermedio – avanzado.      Conocimiento en Redes y comunicaciones (certificaciones CCNA o más).    Amplio conocimiento en infraestructura servidores  data centers  networking y otros.,
44133130,Ingeniero Red CORE CS,1. Asegurar el  correcto funcionamiento  de  los  equipos  de los  elementos de Red asociados a la red de Voz  a  través del  control y seguimiento  constante  de  su  performance. 2. Realizar las configuración  diagnóstico y solución de fallas en la red Core Voz. 3. Realizar las configuraciones de todos los sistemas de Core Voz del Área de Core  Transporte y           Plataformas. 4. Revisar y aprobar los MOP y Hora x Hora generados por los proveedores. 5. Proveer soporte 24/7 durante incidentes mayores y/o críticos  participando en el bridge. 6. Proveer soporte especializado a las áreas internas en la revisión de información de iniciativas de expansión para el desarrollo de las mismas. 7. Calendarizar y coordinar las actividades a realizarse en las ventanas de Mantenimiento para la red de Voz. Reportar estas actividades.,Conocimientos en: - Arquitectura en plataformas de Voz: Ericsson y Huawei. - Soporte y mantenimiento de plataformas de Voz: Ericsson (VSE) y Huawei (MSOFTX  UMG  SG  etc). - Protocoles de señalización SS7  SIGTRAN  SIP  etc. - Análisis de CDRs con fines de troubleshooting. - Plataformas de gestión y monitoreo de redes móviles GSM  3G  4G.,
44133179,Supervisor de Mantenimiento Lurin, Supervisión del cumplimiento de tareas mensuales de mantenimiento predictivo  preventivo y correctivo.  Elaboración  aplicación y seguimiento del cumplimiento del plan estratégico de mantenimiento y su actualización.   Elaboración  aplicación  revisión del plan anual de mantenimiento de equipos de planta y de infraestructura de la empresa.   Elaboración  análisis y evaluación de los indicadores de mantenimiento.   Revisión del avance de trabajo concerniente a los proyectos de inversión en coordinación con la Alta Dirección.  Coordinar la fabricación de repuestos (taller interno y externo).  Establece un sistema de seguimiento permanente que permita localizar las grandes tendencias de las causas de las averías y/o paradas no programadas.  Justificar la sustitución de los equipos cuando su desempeño no esté de acuerdo con estándares establecidos.  Incentiva el desarrollo de  Competencias a nivel personal y de su área.  Determina las necesidades de formación del personal de su área. Evalúa las actividades de formación seguidas por su personal.  Promueve la comunicación a todo nivel. Se ocupa de la difusión de información en su área y de la calidad de la comunicación.  Supervisión del personal a su cargo.  Hace respetar las normas de higiene y seguridad industrial en su área.  Hace todas las propuestas capaces de mejorar las condiciones de higiene y seguridad.  Fomentar la prevención de accidentes de trabajo por todos los medios que juzga adecuados y validados.  Se preocupa constantemente de mejorar la seguridad de la empresa. Propone a la Gerencia de Planta cualquier medida que considere útil en materia de seguridad.  Participa en la elaboración de las normas de higiene y seguridad industrial.  Entrevista técnica  al personal nuevo.  Coordinar con el área de RRHH  los temas referentes a permisos  ausencias  vacaciones del personal a cargo.  Ejecuta programas de desarrollo  de capacitación  del personal a cargo.,Experiencia de mas de 2 años como supervisor de mantenimiento en plantas industriales.,
44133192,Ingeniero Mecánico,Realizar el metrado de materiales a usar en obra  en base a los planos de diseño. Coordinar con oficina técnica para el control de tiempo de las tareas del proyecto y las modificaciones técnicas respecto a los planos de diseño. Coordinar con cada responsable de Proyecto la entrega de materiales y herramientas a obra. Desarrollar planos para plantas de refrigeración mediante AutoCAD. Realizar la ingeniería básica según futuro proyecto. Elaboración de Gastos Generales o Elaborar la Oferta  donde paso a detallar aspectos técnicos y el presupuesto con su cuadro de precios. Elaboración de informes de visitas a campo. Actualización del cuadro de costos. Otras funciones relacionadas al cargo.,Disponibilidad para laborar en horario de oficina de lunes a viernes de 8:30am a 6:00pm. Disponibilidad para viajar eventualmente a provincia.,
44133206,Practicante de Red Planta Externa,Apoyar en el seguimiento de los proyectos de la Red Externa Primaria. Apoyar en la generación de los requerimientos  ordenes de compra y otras actividades administrativas.,Conocimientos de Networking.,
44133250,Ingeniero Electricista,  Evaluar el proyecto en coordinación con los encargados para elaborar la propuesta de la instalación eléctrica.  Elaborar el diseño de instalaciones eléctricas y su presupuesto estimado.   Inspeccionar las instalaciones eléctricas del proyecto en coordinación con los contratistas.  Asistir a construcciones y logística durante el desarrollo de la obra  Elaborar planos de levantamiento de información eléctrica para su entrega a Indeci.  Presentación de informes de gestión a Gerencia.    Entre otros asignados a su cargo.,Conocimiento de Autocad. Experiencia realizando instalaciones eléctricas en Obras Similares en los últimos 4 años.,
44133263,Especialista GD Activos y Seguros,a)Análisis de requerimientos de procesos e incidencias en aplicaciones de negocios. b)Desarrollo de Diseños Funcionales. c)Análisis y Diseño Técnico de Sistemas tanto a nivel de Proyectos como de Mantenimiento evolutivo o correctivo. d)Desarrollo de Sistemas tanto en Proyectos como Mantenimiento evolutivo o correctivo. e)Planificación  preparación y ejecución de pruebas unitarias e integrales. f)Gestión de proyectos de desarrollo y mantenimiento de aplicaciones de sistemas.,Experiencia de 1 año en Desarrollo  Mantenimiento e Implementación de aplicativos relacionados a los siguientes productos: Préstamos de Consumo  Hipotecario  Comercial  Seguros vinculados a créditos y de venta directa  Cobranza y Descuento de Documentos  Cartas Fianza  Confirming  Factoring.,
44133267,Analista de Ingeniería Clinica, Elaboración  Ejecución y Control del Procedimiento de Sostenimiento de los Equipos Médicos (GA.IC.P.04).  Apoyo en la ejecución del Procedimiento de Adquisición de Equipos Médicos (GA.IC.P.02): Entrevista a los usuarios para establecer los requerimientos principales de los equipos médicos  Evaluación de la Tecnología Médica (pruebas  ensayos clínicos) para la correcta configuración y adquisición de los equipos médicos.  Cuadros comparativos de cotizaciones (LCCA).  Apoyo en la optimización de procesos asistenciales a través de la tecnología médica (correcta configuración de los equipos médicos)  Autocapacitación  investigación.  Revisión de las bases de datos en las que estamos suscritos.  Visitas de supervisión y validación de la ejecución de los lineamientos corporativos por especialidad (estandarización).  Apoyo en la Ejecución del Procedimiento de Evaluación y Planificación de Servicio (GA.IC.P.01)., Experiencia mayor a 01 año en el sector salud  específicamente en Ingeniería Clínica.  Conocimiento teórico y práctico en equipamiento médico de su especialidad a nivel usuario y técnico (Diagnóstico por Imágenes  Áreas Críticas  Salas de Operaciones  Esterilización).  Experiencia en Evaluación  Planificación y Adquisición del equipamiento médico de su especialidad (Diagnóstico por Imágenes  Áreas Críticas  Salas de Operaciones  Esterilización)  Elaboración  ejecución y seguimiento de Planes de Sostenimiento de Equipos Médicos y presentaciones de resúmenes ejecutivos.  Experiencia en Proyectos (ideal).,
44133276,Supervisor de Sistemas de Control de Equipos (Maquinarias),Experiencia liderando equipos de desarrollo de redes estructuradas  desarrollo de soluciones integrales de sistemas de control en empresas del rubro. Experiencia en el diseño de herramientas remotas telemáticas a medida para: Gestión de productividad de equipos. Control de estadísticas de sistemas de equipos. GPS y monitoreo de unidades.,Experiencia en la Gestión inteligente del mantenimiento a través de dispositivos telemáticos y de análisis detallado de datos de maquinaria.  Tiempo de experiencia: Entre 2 y 3 años llevando a cabo proyectos de diseño de sistemas remotos para empresas de gran envergadura (rubro construcción  minería  metalmecánica). Conocimiento de gestión de proyectos con Proyect Management   PMI. Conocimiento de MCTS SQL Server 2008 Implementación & Mantenimiento. Conocimiento de Cisco CCNA.,
44133340,Mecánico de Mantenimiento,     Generación de documentación de planes de mantenimiento para equipos y sistemas mecánicos.   Redactar las Tareas Estándar de Mantenimiento a realizar de acuerdo a las normativas en uso (incluye NFPA  IEEE  NEC  ANSI/NETA MTS  etc.).     Preparar las Listas de Materiales (BOM's) para los diversos equipos mecánicos involucrados incluyendo los números de parte del fabricante  su descripción y costo unitario.     Preparar los procedimientos para las actividades de Mantenimiento Mecánico que se vayan a realizar.     Mantener las condiciones de instalación de los sistemas eléctricos en disponibilidad.   Establecer y actualizar un archivo adecuado con toda la información del servicio de mantenimiento mecánico de acuerdo a los estándares fijados.,    Experiencia mínima de 03 años en mantenimiento  de plantas de procesamiento de minerales.   Experiencia  en el área de oficina técnica de mantenimiento eléctrico en plantas mineras  principalmente en plantas de flotación de concentrados  y sistemas de embarque (no excluyente).   Conocimiento de computación a nivel usuario (Word  Power Point  Excel).     Disponibilidad para trabajar de Lunes a Viernes de 08:00 am a 5:30 pm.      Conocimiento de Ingles Intermedio.,
44133344,Electricista de Mantenimiento,     Generación de documentación de planes de mantenimiento para equipos y sistemas eléctricos.      Redactar las Tareas Estándar de Mantenimiento a realizar de acuerdo a las normativas en (NFPA  IEEE  NEC  ANSI/NETA MTS  etc.)      Preparar las Listas de Materiales (BOM's) para los diversos equipos eléctricos involucrados incluyendo los números de parte del fabricante  su descripción y costo unitario.    Preparar los procedimientos para las actividades de Mantenimiento Eléctrico que se vayan a realizar para mantener las condiciones de instalación de los sistemas eléctricos en disponibilidad.      Establecer y actualizar un archivo adecuado con toda la información del servicio de mantenimiento eléctrico e acuerdo a los estándares fijados.,    Indispensable experiencia comprobada de 5 años en mantenimiento  de plantas de procesamiento de minerales  en el área de oficina técnica de mantenimiento eléctrico.    Profesional de estudios técnicos concluidos en la carrera de Electrotecnia Industrial y o afines.   Conocimientos en la utilización de estándares y procedimientos corporativos.    Deseable conocimiento en técnicas de  FMEA  y RCM  (Reliability Centered Maintenance).      Conocimientos en la ejecución de Rutinas de Mantenimiento Preventivo (PMR).     Conocimientos de prevención de riesgos.     Dominio del idioma inglés a nivel intermedio.   Domino de Microsoft Excel a nivel usuario.      Disponibilidad para trabajar de lunes a viernes de 08:00 a.m. a 06:00 p.m.,
44133353,Analista Core IP Móvil - Telefónica del Perú,Diseño  configuración  implementación y administración de redes IP.  Despliegue y optimización del Core de Paquetes Móviles (2G 3G y 4G). Análisis  validación y evaluación de la ingeniería y operación de la plataforma DPI. Explotación de datos para Analytics. Análisis  validación y evaluación de la ingeniería y operación del Centro de Servicios Móviles. Seguimiento  coordinación  reportes de avances y resultados de los proyectos asignados con otras áreas al interno. Acciones y coordinaciones propias de la gestión y seguimiento con proveedores.,Entre 3 y 4 años de experiencia realizando configuración de redes Conocimiento de Routers  Swithes  MPLS  VPN  TCP/IP   a nivel Avanzado Conocimiento de Seguridad a nivel Intermedio Conocimiento de Multi Router Traffic Grapher a nivel Intermedio Conocimiento y manejo de protocolos Certificación CCNA Certificación CCNP (Deseable),
44133393,Ingeniero de Calidad y Desarrollo de Envases, Analizar y aprobar envases y componentes nuevos y de línea que necesitan una validación (mejoras  moldes nuevos  pacos  pilares  etc.)  según las especificaciones técnicas establecidas  con el fin de garantizar su funcionamiento en la línea de envasado y la calidad del producto durante su uso.   Actualización y desarrollo de nuevos métodos de ensayo que se emplean durante el envasado y la inspección de envases para asegurar confiabilidad analítica.  Capacitar a los Analistas I y Proveedores en los métodos de ensayo para asegurar su cumplimiento de acuerdo a lineamientos corporativos.  Realizar auditorías  visitas técnicas  calificar y establecer el listado de Proveedores Tipo “A” para la evaluar y desarrollar a los proveedores  de envases.  Representar a Calidad en las pruebas pilotos de envasado  primer envasado industrial  y liderar los procesos de mejora continua relacionados a productos nuevos para identificar los riesgos asociados al desarrollo de un envase nuevo.  Gestionar con los proveedores de envases y componentes  semiterminados y PT comprados los reclamos por calidad de producto nuevo para reducir el indicador de reclamos de productos., Titulado de las carrera de Ing. Mecánico  Ingeniero Mecatrónico  Ingeniero Industrial o afín.  Con estudios y/o conocimientos de especialización en sistemas de Gestión de calidad   y Auditoría de la calidad.  Manejo de Herramienta estadística – Minitab  nivel intermedio (Deseable)  Experiencia en Procesos de Manufactura de Envases. (Deseable)  Ingles AVANZADO (Indispensable)  Manejo de Office y SAP.,
44133396,Director Técnico Regional,-Gestionar el mantenimiento y operación de la red operativa. -Gestionar el monitoreo y control de flotas de carga y valores así como recuperación de vehículos. -Encargarse de  los proyectos del equipo de Research and Development ( Alto manejo de Tecnología).,a,
44133401,Practicante de Ingenieria de Red,Apoyo en la planificación y optimización de las redes controladoras de acceso para el servicio de voz y datos 2G y 3G. Apoyo en la planificación de los elementos de las plataformas del Core. Apoyo en el seguimiento de indicadores de calidad y performance de la Red.,Experiencia no indispensable. Conocimientos en redes de datos.,
44133413,Analista BI,   Soportar los proyectos de inteligencia de negocios en el desarrollo e implantación de la plataforma seleccionada en todas las operaciones del core de negocio.      Desarrollo de modelos de datos con la herramienta de Inteligencia de Negocios.      Elaboración y despliegue de reportes web intelligence  de acuerdo a los requerimientos entregados por la Dirección de Business Performance.     Desarrollo de diversos reportes de monitoreo (análisis de tendencias y control de indicadores  KPI’s) para los mandos operativos.   Implementación de la plataforma de BI en las operaciones del core del negocio.      Capacitación a usuarios en el uso de la plataforma de BI.,  Conocimiento Avanzado en Análisis Ser vices  Reporting Ser vices  Transact -SQL  Implementación de Datawarehouse y productos de Business Intelligence.      Excel nivel avanzado.   Experiencia mínima de 4 años en desarrollo y/o mantenimiento de plataformas de inteligencia de negocios.,
44133419,Field Service Engineer,Instalación y mantenimiento de maquinaria de alimentos. Servicio al Cliente. Instruir al cliente en el uso de la máquina.,Disponibilidad para viajar 80% del tiempo.,
44133420,FO Engineer,  To detect  support all failures present in Huawei network provided to 3G Network  in order to manage its solution.    To execute the first line of troubleshooting and diagnose in incoming failures.    To support remotely through operational software those elements of the Network whose operation is abnormal and that does not need personnel specialized in the site. To support on demand the Back Office in some technical execution during  planned maintenance  troubleshooting or tests required.    To be de interface for customer requirements or complaints in case that the Help Desk engineer would not be available at that moment.,  Fresh graduated or bachelor in Electronic or Telecom Engineer    Around 06 months of experience in the position.  . Basic knowledge of UMTS networks.    Knowledge in MS Office (Excel - level intermediate)  . English intermediate level (oral and written)  this require will be evaluated in interviews.    Good communication skills  proactive  easy to learn.    Good capacity to work under pressure    Available to work in different work schedules.,
44133424,IT Engineer,*To support networks and IT systems  management the IT room.  *Operation and maintenance of our representative office.  *Ensure the timely completion of the project and service level agreement (SLA) standards  suppliers management  end-user IT systems support.  *Software installations and rollouts  printers and telephone maintenance.  *In charge of CCTV security cameras.  *Other activities requested by manager.,*2 years of IT work experience in process rules  standards and procedures infrastructure and application architecture  and so on. Preferable knowledge of ITIL.  *Have worked in telecommunication enterprise (preference).  *Good knowledge about client-server systems and Windows operating systems  Network experience (TCP/ IP  cabling  etc.).  *Knowledge in IT systems: Outlook and Lotus Notes tools.  *Advanced level of English (mandatory).,
44133458,Supervisor de Mantenimiento Mecánico,- Supervisar la ejecución de las actividades de mantenimiento en el terminal de almacenamiento de combustible y planta de procesos de acuerdo al Plan Anual de Mantenimiento. -   Formular reportes de inspección y control. -    Formular indicadores de mantenimiento.,-    Experiencia de 3 años en Mantenimiento (De preferencia en empresas del sector de hidrocarburos),
44133465,PRACTICANTE DE CALIDAD,- Elaborar reportes de desempeño a partir de indicadores de calidad  pruebas benchmarking y contactos al call center - Identificar indicadores de calidad de servicio deteriorados a fin de coordinar con las diferentes áreas acciones correctivas   ampliaciones u optimizaciones. - Identificación de oportunidades técnico/comerciales que permitan mejorar la experiencia usuario a través del análisis de indicadores de desempeño de red.,- Base de Datos  - Programacion - Conocimientos de redes móviles 3G y 2G.,
44133477,Coordinador de Ingeniería de Soluciones Tecnológicas,1. Diseñar la arquitectura de las plataformas de soporte a las operaciones de red(OSS) y controlar su evolución. 2. Elaborar el plan de crecimiento anual de los sistemas de soporte de red a fin asegurar la continuidad de los servicios ofrecidos. 3. Monitorear  controlar  estimar y dimensionar las capacidades de los sistemas de soporte  de las operaciones de red con el objetivo de establecer acciones de mejora. 4. Coordinar con proveedores de equipamiento de red y con casa matriz con el objetivo de definir una arquitectura flexible  escalable y de alta disponibilidad para soportar las nuevas plataformas de soporte de red.,Hasta 3 años de experiencia en puestos similares.  Con conocimiento en:  Redes Móviles  Plataformas OSS  Redes IP  Gestión de proyectos.,
44133490,Ingeniero de Soporte Técnico (Equipos Médicos),1.Realizar la instalación y el mantenimiento preventivo y correctivo de los equipos médicos. 2.Brindar capacitación a los usuarios finales de los equipos médicos. 3.Cumplir con los cronogramas de mantenimiento ya establecidos (diagnóstico  correctivos o preventivos) y realizar los informes correspondientes.  4.Informar el estado final al superior inmediato y mantener al día el sistema de información. registrando eventos  casos  fallas y soporte realizado. 5.Participar en las actividades que disponga la empresa: capacitaciones (fuera de Perú)  conferencias (en oficina)., Experiencia en el rubro de equipos de diagnóstico por imágenes  rubro eléctrico  aire acondicionado o laboratorio durante 6 meses (Deseable).,
44133491,Ingeniero Junior de Calidad, Analizar y aprobar envases y componentes nuevos y de línea que necesitan una validación (mejoras  moldes nuevos  pacos  pilares  etc.)  según las especificaciones técnicas establecidas  con el fin de garantizar su funcionamiento en la línea de envasado y la calidad del producto durante su uso.   Actualización y desarrollo de nuevos métodos de ensayo que se emplean durante el envasado y la inspección de envases para asegurar confiabilidad analítica.  Capacitar a los Analistas I y Proveedores en los métodos de ensayo para asegurar su cumplimiento de acuerdo a lineamientos corporativos.  Realizar auditorías  visitas técnicas  calificar y establecer el listado de Proveedores Tipo “A” para la evaluar y desarrollar a los proveedores  de envases.  Representar a Calidad en las pruebas pilotos de envasado  primer envasado industrial  y liderar los procesos de mejora continua relacionados a productos nuevos para identificar los riesgos asociados al desarrollo de un envase nuevo.  Gestionar con los proveedores de envases y componentes  semiterminados y PT comprados los reclamos por calidad de producto nuevo para reducir el indicador de reclamos de productos., Titulado de las carrera de Ing. Mecánico  Ingeniero Mecatrónico  Ingeniero Industrial o afín.  Con estudios y/o conocimientos de especialización en sistemas de Gestión de calidad   y Auditoría de la calidad.  Manejo de Herramienta estadística – Minitab  nivel intermedio (Deseable)  Experiencia en Procesos de Manufactura de Envases. (Deseable)  Ingles AVANZADO (Indispensable)  Manejo de Office y SAP.,
